ФИО;Специализация;Стаж;Рейтинг
Алексеев Виктор Сергеевич;Сосудистый хирург;Стаж 16 лет;3.7
Геращенко Никита Игоревич;Ортопед, травматолог;Стаж 11 лет;3.59
Новикова Дарья Александровна;Офтальмолог (окулист);Стаж 11 лет;3.59
Адер Кирилл Петрович;Невролог;Стаж 31 год;3.56
Жигунова Оксана Александровна;Невролог;Стаж 10 лет;3.48
Воронина Кристина Сергеевна;Врач-косметолог, дерматолог;Стаж 10 лет;3.44
Гатилов Денис Валерьевич;Офтальмолог (окулист), офтальмолог-хирург;Стаж 22 года;3.41
Бурая Светлана Сергеевна;Хирург;Стаж 22 года;3.37
Букша Евгений Иванович;Стоматолог-ортопед;Стаж 15 лет;3.37
Луценко Елена Павловна;Дерматолог, венеролог, врач-косметолог, трихолог;Стаж 32 года;3.33
Толкачева Ольга Александровна;Гинеколог-эндокринолог;Стаж 27 лет;3.26
Филоненко Лидия Викторовна;Акушер, гинеколог;Стаж 10 лет;3.22
Леонов Игорь Николаевич;Онколог, хирург;Стаж 35 лет;3.15
Поздеева Татьяна Александровна;Гастроэнтеролог;Стаж 19 лет;3.15
Абдулаев Альберт Шамилевич;Офтальмолог (окулист);Стаж 40 лет;3.11
Керман Марина Николаевна;Пульмонолог, диетолог, терапевт;Стаж 8 лет;3.04
Касап Кристина Викторовна;Детский стоматолог;Стаж 9 лет;3.04
Тейхрева Людмила Севзихановна;Функциональный диагност;Стаж 19 лет;3.04
Алексеенко Павел Петрович;Онколог, хирург;Стаж 6 лет;2.96
Чадаев Артур Юрьевич;Стоматолог, стоматолог-хирург;Стаж 10 лет;2.89
Абдусаламова Саида Мусаевна;Невролог;Стаж 10 лет;2.85
Мустафаев Махмуд Мурадович;Стоматолог, стоматолог-ортопед;Стаж 7 лет;2.78
Морданова Юлия Васильевна;Стоматолог-ортопед;Стаж 6 лет;2.74
Зиядзаде Ульви Яшарович;Кардиолог, врач УЗИ;Стаж 5 лет;2.7
Новомлинова Наталья Михайловна;Детский стоматолог;Стаж 13 лет;2.7
Дудник Наталия Сергеевна;Невролог;Стаж 6 лет;2.56
Тихомирова Виктория Олеговна;Эндокринолог;Стаж 9 лет;2.56
Баслаков Сергей Сергеевич;Хирург;Стаж 11 лет;2.56
Бедин Владимир Владимирович;Хирург, эндоскопист;Стаж 16 лет;2.48
Курдюкова Любовь Михайловна;Врач УЗИ;Стаж 31 год;2.48
Чинчуков Александр Юрьевич;Мануальный терапевт;Стаж 16 лет;2.48
Лукьянова Татьяна Васильевна;Гастроэнтеролог;Стаж 49 лет;2.48
Мельникова Оксана Николаевна;Стоматолог-ортопед, стоматолог;Стаж 9 лет;2.44
Журавлев Лев Викторович;Челюстно-лицевой хирург, стоматолог-хирург;Стаж 6 лет;2.41
Дмитриева Алла Николаевна;Врач УЗИ;Стаж 43 года;2.41
Запольских Ирина Александровна;Педиатр;Стаж 14 лет;2.41
Меева Кристина Сергеевна;Детский стоматолог;Стаж 5 лет;2.37
Щелчков Сергей Александрович;Стоматолог;-;2.33
Чернаков Григорий Александрович;Стоматолог, стоматолог-хирург;Стаж 18 лет;2.33
Баслакова Марина Викторовна;Кардиолог;Стаж 9 лет;2.33
Бевзюк Григорий Игоревич;Стоматолог;Стаж 4 года;2.3
Самсонов Виктор Николаевич;Хирург, флеболог;Стаж 49 лет;2.3
Москалев Александр Вениаминович;Психиатр;Стаж 39 лет;2.26
Жизневский Андрей Борисович;Стоматолог-хирург;-;2.26
Плечов Сергей Петрович;Нейрохирург;Стаж 16 лет;2.26
Гаврюченков Владимир Александрович;Анестезиолог-реаниматолог;Стаж 27 лет;2.26
Баскаков Дмитрий Александрович;Онколог-гинеколог;Стаж 18 лет;2.26
Гидраш Игорь Михайлович;Уролог, хирург;Стаж 26 лет;2.26
Липич Ирина Павловна;Детский стоматолог;Стаж 15 лет;2.22
Россиневич Елизавета Алексеевна;Стоматолог, стоматолог-гигиенист;Стаж 2 года;2.22
Войнов Максим Викторович;Акушер, гинеколог;Стаж 10 лет;2.19
Кох Сергей Николаевич;Стоматолог-ортодонт, детский стоматолог;Стаж 8 лет;2.19
Витовский Ярослав Александрович;Травматолог, ортопед;Стаж 29 лет;4.93
Денисов Максим Викторович;Педиатр;Стаж 17 лет;3.96
Ханбабаева Альбина Шамиловна;Терапевт;Стаж 12 лет;3.26
Наумова Дарья Алексеевна;Гинеколог, врач УЗИ, гинеколог-эндокринолог, детский гинеколог;Стаж 10 лет;3.0
Гусева Елена Владимировна;Терапевт;Стаж 15 лет;2.96
Шельтинг Виктория Сергеевна;Гинеколог, детский гинеколог;Стаж 6 лет;2.89
Кустова Екатерина Сергеевна;Офтальмолог (окулист), детский офтальмолог;Стаж 6 лет;2.37
Червоннова Валентина Леонидовна;Детский кардиолог;Стаж 52 года;2.33
Федорова Ольга Александровна;Детский невролог;Стаж 26 лет;2.07
Крамар Андрей Викторович;Педиатр, детский гастроэнтеролог;Стаж 21 год;2.07
Мельниченко Борис Владимирович;Онколог;Стаж 32 года;2.07
Поважная Ирина Ярославовна;Педиатр;Стаж 38 лет;2.04
Безносова Ирина Валентиновна;Детский дерматолог;-;2.0
Васенина Елена Викторовна;Педиатр;Стаж 38 лет;1.96
Павлова Татьяна Геннадьевна;Травматолог, детский ортопед;Стаж 35 лет;1.93
Эйберман Людмила Николаевна;Невролог;Стаж 47 лет;1.89
Малютин Александр Валерьевич;Педиатр, пульмонолог;Стаж 8 лет;1.81
Хорак Иосиф Фёдорович;Травматолог, ортопед;Стаж 33 года;1.59
Цупа Марат Сергеевич;Детский хирург, детский уролог;Стаж 12 лет;1.56
Бондаренко Анна Александровна;Детский хирург;Стаж 6 лет;1.56
Утенков Александр Анатольевич;Невролог, мануальный терапевт;Стаж 38 лет;1.48
Зорина Ольга Геннадьевна;Невролог;Стаж 24 года;1.44
Качнов Алексей Валерьевич;Торакальный хирург, остеопат;Стаж 23 года;1.41
Власенко Яна Александровна;Детский аллерголог, детский пульмонолог;Стаж 17 лет;1.26
Лысюк Екатерина Александровна;Педиатр;Стаж 10 лет;1.15
Колесникова Марина Викторовна;Хирург, онколог;Стаж 26 лет;1.07
Кучеренко Елена Юрьевна;Травматолог, детский ортопед, детский хирург;Стаж 27 лет;1.0
Ткаля Светлана Алексеевна;Педиатр;Стаж 47 лет;0.74
Потанин Дмитрий Андреевич;Травматолог, ортопед;Стаж 19 лет;0.56
Цесля Надежда Геннадьевна;Детский невролог;Стаж 25 лет;0.52
Гукасова Нина Николаевна;Невролог;Стаж 38 лет;0.0
Подлужная Евгения Юрьевна;Дефектолог;Стаж 6 лет;0.0
Астафьева Евгения Валерьевна;Флеболог, врач УЗИ;Стаж 17 лет;3.81
Дунаева Ирина Ивановна;Акушер, гинеколог, репродуктолог;Стаж 33 года;3.56
Вересов Андрей Александрович;Хирург, врач УЗИ, сосудистый хирург, флеболог;Стаж 23 года;2.44
Лажских Елена Николаевна;Врач УЗИ, функциональный диагност;Стаж 8 лет;2.33
Доброскокин Андрей Фёдорович;Кардиолог, анестезиолог-реаниматолог;Стаж 42 года;2.33
Николаева Ирина Эдуардовна;Педиатр, врач УЗИ, детский инфекционист;Стаж 11 лет;2.3
Петров Олег Иванович;Детский ЛОР, ЛОР;Стаж 42 года;1.96
Мичкова Вера Васильевна;Врач УЗИ;Стаж 37 лет;1.85
Новоселова Валентина Станиславовна;Невролог;Стаж 37 лет;1.78
Бояркин Сергей Владимирович;Хирург, врач УЗИ, сосудистый хирург;Стаж 21 год;1.63
Сухоносик Максим Владимирович;Стоматолог-ортопед, стоматолог;Стаж 15 лет;1.59
Никитин Никита Евгеньевич;Невролог;Стаж 14 лет;1.52
Сурмина Ирина Владимировна;Функциональный диагност;Стаж 16 лет;1.48
Сенькова Мария Николаевна;Стоматолог-имплантолог, стоматолог-хирург;Стаж 13 лет;1.44
Киселык Елена Владиславовна;Терапевт;Стаж 23 года;1.33
Чернуха Людмила Сергеевна;Детский гастроэнтеролог;Стаж 40 лет;0.96
Жукова Анна Кирилловна;Педиатр;Стаж 9 лет;0.93
Каплун Илья Матвеевич;Педиатр;Стаж 42 года;0.78
Исправникова Светлана Ивановна;Детский невролог;Стаж 27 лет;0.0
Калинина Елена Ивановна;Функциональный диагност;Стаж 26 лет;0.0
Смахтина Ольга Михайловна;Детский массажист;Стаж 22 года;0.0
Старостина Оксана Владимировна;Детский психолог;Стаж 30 лет;0.0
Грищук Мария Петровна;Акушер;Стаж 10 лет;5.0
Бевзюк Михаил Игоревич;Челюстно-лицевой хирург, стоматолог-имплантолог, стоматолог-хирург;Стаж 15 лет;4.89
Захарова Мария Евгеньевна;Педиатр;Стаж 28 лет;4.7
Авдонин Алексей Георгиевич;Детский ортопед;Стаж 20 лет;4.63
Баскакова Наталья Анатольевна;Ревматолог;Стаж 18 лет;4.3
Щекочихина Татьяна Александровна;Акушер, гинеколог;Стаж 8 лет;4.3
Павлов Кирилл Викторович;Врач УЗИ;Стаж 30 лет;4.26
Дитрих Вячеслав Игоревич;Хирург;Стаж 8 лет;4.04
Авдей Андрей Анатольевич;Нейрохирург;Стаж 22 года;4.0
Толкачев Ростислав Владимирович;Флеболог, сосудистый хирург;Стаж 27 лет;4.0
Ковалев Антон Евгеньевич;Офтальмолог-хирург;Стаж 16 лет;4.0
Астафьева Екатерина Владимировна;Терапевт;Стаж 13 лет;3.89
Назимов Хуршеджон Икромжонович;ЛОР;Стаж 6 лет;3.81
Качурина Ирина Ведениевна;Офтальмолог (окулист), лазерный хирург;Стаж 27 лет;3.78
Алексеев Виктор Сергеевич;Сосудистый хирург;Стаж 16 лет;3.7
Геращенко Никита Игоревич;Ортопед, травматолог;Стаж 11 лет;3.59
Новикова Дарья Александровна;Офтальмолог (окулист);Стаж 11 лет;3.59
Адер Кирилл Петрович;Невролог;Стаж 31 год;3.56
Жигунова Оксана Александровна;Невролог;Стаж 10 лет;3.48
Воронина Кристина Сергеевна;Врач-косметолог, дерматолог;Стаж 10 лет;3.44
Гатилов Денис Валерьевич;Офтальмолог (окулист), офтальмолог-хирург;Стаж 22 года;3.41
Бурая Светлана Сергеевна;Хирург;Стаж 22 года;3.37
Букша Евгений Иванович;Стоматолог-ортопед;Стаж 15 лет;3.37
Луценко Елена Павловна;Дерматолог, венеролог, врач-косметолог, трихолог;Стаж 32 года;3.33
Толкачева Ольга Александровна;Гинеколог-эндокринолог;Стаж 27 лет;3.26
Филоненко Лидия Викторовна;Акушер, гинеколог;Стаж 10 лет;3.22
Леонов Игорь Николаевич;Онколог, хирург;Стаж 35 лет;3.15
Поздеева Татьяна Александровна;Гастроэнтеролог;Стаж 19 лет;3.15
Абдулаев Альберт Шамилевич;Офтальмолог (окулист);Стаж 40 лет;3.11
Керман Марина Николаевна;Пульмонолог, диетолог, терапевт;Стаж 8 лет;3.04
Касап Кристина Викторовна;Детский стоматолог;Стаж 9 лет;3.04
Тейхрева Людмила Севзихановна;Функциональный диагност;Стаж 19 лет;3.04
Алексеенко Павел Петрович;Онколог, хирург;Стаж 6 лет;2.96
Чадаев Артур Юрьевич;Стоматолог, стоматолог-хирург;Стаж 10 лет;2.89
Абдусаламова Саида Мусаевна;Невролог;Стаж 10 лет;2.85
Мустафаев Махмуд Мурадович;Стоматолог, стоматолог-ортопед;Стаж 7 лет;2.78
Морданова Юлия Васильевна;Стоматолог-ортопед;Стаж 6 лет;2.74
Зиядзаде Ульви Яшарович;Кардиолог, врач УЗИ;Стаж 5 лет;2.7
Новомлинова Наталья Михайловна;Детский стоматолог;Стаж 13 лет;2.7
Дудник Наталия Сергеевна;Невролог;Стаж 6 лет;2.56
Тихомирова Виктория Олеговна;Эндокринолог;Стаж 9 лет;2.56
Баслаков Сергей Сергеевич;Хирург;Стаж 11 лет;2.56
Бедин Владимир Владимирович;Хирург, эндоскопист;Стаж 16 лет;2.48
Курдюкова Любовь Михайловна;Врач УЗИ;Стаж 31 год;2.48
Чинчуков Александр Юрьевич;Мануальный терапевт;Стаж 16 лет;2.48
Лукьянова Татьяна Васильевна;Гастроэнтеролог;Стаж 49 лет;2.48
Мельникова Оксана Николаевна;Стоматолог-ортопед, стоматолог;Стаж 9 лет;2.44
Журавлев Лев Викторович;Челюстно-лицевой хирург, стоматолог-хирург;Стаж 6 лет;2.41
Дмитриева Алла Николаевна;Врач УЗИ;Стаж 43 года;2.41
Запольских Ирина Александровна;Педиатр;Стаж 14 лет;2.41
Меева Кристина Сергеевна;Детский стоматолог;Стаж 5 лет;2.37
Щелчков Сергей Александрович;Стоматолог;-;2.33
Чернаков Григорий Александрович;Стоматолог, стоматолог-хирург;Стаж 18 лет;2.33
Баслакова Марина Викторовна;Кардиолог;Стаж 9 лет;2.33
Бевзюк Григорий Игоревич;Стоматолог;Стаж 4 года;2.3
Самсонов Виктор Николаевич;Хирург, флеболог;Стаж 49 лет;2.3
Москалев Александр Вениаминович;Психиатр;Стаж 39 лет;2.26
Жизневский Андрей Борисович;Стоматолог-хирург;-;2.26
Плечов Сергей Петрович;Нейрохирург;Стаж 16 лет;2.26
Гаврюченков Владимир Александрович;Анестезиолог-реаниматолог;Стаж 27 лет;2.26
Баскаков Дмитрий Александрович;Онколог-гинеколог;Стаж 18 лет;2.26
Гидраш Игорь Михайлович;Уролог, хирург;Стаж 26 лет;2.26
Липич Ирина Павловна;Детский стоматолог;Стаж 15 лет;2.22
Россиневич Елизавета Алексеевна;Стоматолог, стоматолог-гигиенист;Стаж 2 года;2.22
Войнов Максим Викторович;Акушер, гинеколог;Стаж 10 лет;2.19
Кох Сергей Николаевич;Стоматолог-ортодонт, детский стоматолог;Стаж 8 лет;2.19
